id,CT,HarNgn2
952012714,+8+14-2-2-13-34-34,1.4775027325831924
950898808,+8+14+24-2-2-13-31,1.4775027325831924
2164157767,+6*18*22*24*29/4/11,1.4774904994590663
1768020764,+1*2*3*26*27/14/20,1.4773076413527808
951039715,+8+14+25-2-2-13-34,1.4772933742230705
1538570540,+14*20*24*25*34/11,1.4772250253831274
1673950682,+0*1*12*12*27/20/33,1.4771245749604316
1311121816,+14+32-2-3-11-13-29,1.4770552941730235
2154059081,+6*13*20*25*26*31/21,1.476929060347943
1763368941,+1*1*12*12*27/30/31,1.4768223728127243
1752241223,+0*20*29*29*30*33/11,1.4767047027707272
605988835,+4+14+31-2-3-10-13,1.4765923620961288
2166768858,+6*20*24*25*28*34/11,1.4765318605546434
1811122491,+1*8*20*29*31/3/27,1.4763998807288203
2182515377,+7*9*9*13*24*24/21,1.4762206926135075
876540597,+7+14+29-2-3-13-25,1.4761456312756511
876335762,+7+14+27-2-3-13-31,1.4761456312756511
2447935677,+18*19*24*27*28/11/30,1.4761047072232882
2429010774,+16*19*24*25*33/11/20,1.4760731013472288
1299916034,+14+22-2-3-10-13-23,1.4760554761354867
1762037959,+1*1*8*29/0/7/30,1.4759801189246935
1668493950,+0*1*1*16*27*28/30,1.4759570710705634
1684450148,+0*2*20*29*29/11/14,1.4756261339475367
935383208,+8+11+14-2-2-13-21,1.4756192951431415
2447384284,+18*19*20*22*29/11/21,1.4755917177995963
1289879455,+14+18+24-2-3-13-19,1.4755342794446191
1839873522,+1*19*20*21*27*27/10,1.475526055257601
1540838495,+16*24*24*30/10/11,1.4753828718258164
1769574399,+1*2*6*16*27*30/14,1.475299509926789
1497484419,+1*12*16*27/20/31,1.475165647973588
875545855,+7+14+22+26-2-3-13,1.4747977056329182
2446574130,+18*18*24*24*28/11/33,1.4747860850221457
1668300804,+0*1*1*9*20*27/30,1.474772603230499
1668604789,+0*1*1*22*27/14/33,1.4747323856588652
877066504,+7+14-2-3-13-15-21,1.4746629720704725
876906344,+7+14+34-2-3-13-21,1.4746629720704725
2427748384,+16*18*24*27*30/11/12,1.4746359172183865
1826289504,+1*12*22*26*27/14/20,1.4745964701715988
1745753872,+0*16*20*21*24/11/13,1.4745785606924042
1689500246,+0*3*10*24*33/4/21,1.4744324662413295
2428995093,+16*19*24*24*28/11/33,1.474263231328956
2454953085,+19*19*24*24*28/11/30,1.474263231328956
2460891299,+19*29*30*30*30*33/11,1.474245911591616
1294911755,+14+20+25-2-3-13-33,1.4742114956005286
1295889384,+14+20-2-3-13-22-25,1.4742041648769906
1774358362,+1*2*22*27*30/14/14,1.4741668023422403
2163935839,+6*18*20*29*31/11/12,1.4740313058871204
1138715838,+11+14-2-3-5-13-15,1.4738700204131718
1313535411,+14-2-3-13-24-29-34,1.4738495302246233
951732523,+8+14+32-2-2-13-23,1.4736401480033208
951643778,+8+14+31+34-2-2-13,1.4736401480033208
948935336,+8+14+15-2-2-13-17,1.4736401480033208
952012513,+8+14-2-2-13-15-23,1.4736401480033208
952012558,+8+14-2-2-13-17-31,1.4736401480033208
948679821,+8+14+15+15-2-2-13,1.4736401480033208
572683331,+4+8+14-2-2-13-27,1.4736401480033208
1295889461,+14+20-2-3-13-30-34,1.4736344371282006
1280274492,+14+15+22-2-3-13-21,1.473630707888223
1299916871,+14+22-2-3-13-24-31,1.473630707888223
951011020,+8+14+25+32-2-2-13,1.4734318827719362
949395326,+8+14+17+24-2-2-13,1.4733414939730196
2424522931,+16*16*24*27*33/11/12,1.4730236442700135
1308037981,+14+28-2-3-13-17-27,1.4728096907489976
1784011207,+1*4*6*7*24/3/19,1.4727274599784796
1313075199,+14-1-2-3-3-25-25,1.4726843362128632
1808020147,+1*8*9*18/2/3/30,1.4725088507180508
2380850078,+13*16*25*26*30*33/21,1.4724648615384617
1541978171,+18*19*24*25*30/11,1.4723407871185517
873914084,+7+14+15+27-2-3-13,1.4723114484947797
1295889299,+14+20-2-3-13-15-33,1.4723088536016764
1313075160,+14-1-2-3-3-21-32,1.472082458778053
1658313427,+0*0*1*1*12/14/33,1.4720005775078508
2128365782,+6*7*9*14*16*34/12,1.4719171412328842
2166915368,+6*20*25*31*31*34/21,1.4716777880725544
1761632008,+1*1*8*9*10/3/21,1.4714792243745445
877064381,+7+14-2-3-5-13-32,1.471465042455791
569457934,+1*8/33-12*25/10,1.4714315848323876
1920418626,+2*19*20*24*27/11/13,1.4714291953228111
1676346671,+0*1*22*27*31/25/33,1.4713507415440568
951286724,+8+14+27-2-3-13-25,1.4711311165231202
2159929484,+6*16*16*24*29/4/11,1.4711084405016608
1669261632,+0*1*2*19*27/14/25,1.4709878888043908
1750207879,+0*19*20*20*29*29/11,1.4709589349174517
951286237,+8+14+27-2-2-11-13,1.470853820188447
951341838,+8+14+28+29-2-2-13,1.470853820188447
1669308666,+0*1*2*22*27/20/33,1.470793735430414
2006176077,+4*4*24*24*34/11/12,1.4706803175049878
572613027,+4+8+14+27-2-2-13,1.4706463417241056
2184376024,+7*9*14*20*24/2/18,1.470633868132384
2151732355,+6*12*24*24*30/10/11,1.4705782569161283
1231079907,+30*33/21-7*33/17,1.4705480284036774
1493280401,+1*1*9*16*27/30,1.470517852331842
1668082396,+0*1*1*3*25*27/26,1.4705121116300486
2427726513,+16*18*24*25*30*33/11,1.470498717230579
1745796342,+0*16*20*24*26*33/11,1.4702735001547231
950818122,+8+14+24+26-2-3-13,1.4702631417579786
1669370615,+0*1*2*27*30/14/31,1.470223596393926
2454964040,+19*19*24*25*25*33/11,1.470210729027849
1540487452,+16*19*20*29/11/27,1.4701529600340493
875996435,+7+14+25+25-2-3-13,1.4700362920942345
575882706,+1*12/26+4*4/13,1.4699177270145076
2166408042,+6*20*21*24*25*28/11,1.4697471343782416
1081225776,+10+14+24-2-3-13-25,1.469727986180789
1921829559,+2*20*22*27*29*29/11,1.4697210375444532
1953151867,+3*6*18*19*29/2/11,1.4696778769956191
1763545749,+1*1*12*20*27/25/30,1.4696768660833448
1675233453,+0*1*16*21*27*33/31,1.469633157092114
2454720396,+19*19*22*24*29/2/11,1.469620588175935
2161241290,+6*16*24*29*29*30/11,1.4695312680490382
2003295643,+4*4*11*25*25/0/17,1.469509056612708
1521245406,+6*19*24*29/11/12,1.4694164499350346
952017474,+8+14-2-3-13-15-24,1.4693793743822892
47406056,+0+4+8+14-2-3-13,1.4693170888414953
2155785291,+6*14*16*24*29/2/11,1.4690386954699
867739010,+8*9/12+9*9/14,1.468919394305218
1303628870,+14+25+25-1-2-3-13,1.46873979508853
1137688526,+11+14+25+29-2-3-13,1.468708186337992
1299559472,+14+22+31-2-3-13-29,1.4685433162224597
1520221783,+6*12*24*26*31/2,1.4684471608760812
2163719613,+6*18*19*24*28/11/33,1.4684418701251891
2163531635,+6*18*18*24*28/11/30,1.4684418701251891
2160534729,+6*16*19*24*28/11/30,1.4684418701251891
1825864904,+1*12*19*27*31/20/30,1.4684387327258932
876420440,+7+14+28+33-2-3-13,1.4683945491569896
1541843370,+18*18*20*29/11/27,1.4683594831581883
2396433841,+14*16*16*20*29/2/11,1.4682933385916117
1953225511,+3*6*18*24*29/11/12,1.4681937586180087
1302990954,+14+24+33-2-3-13-27,1.467943217370439
1762018778,+1*1*8*27/3/6/30,1.467910285426975
2163720068,+6*18*19*24*29/2/11,1.4675189059327
1537298541,+13*20*25*26*33*33,1.4674270920595007
2400228486,+14*18*19*20*29/2/11,1.4674162438428628
2457841268,+19*22*24*25*29/4/11,1.4673334366224275
1675831885,+0*1*19*21*28*31/10,1.4672978225615965
1302767050,+14+24+30-1-2-3-13,1.4672791188734993
2429653832,+16*20*20*29*29/11/12,1.4672789586916462
1674132809,+0*1*12*21*27/18/33,1.4672560402463202
1785011446,+1*4*8*9*9/2/7,1.4672167846617252
2151209761,+6*12*20*22*24*28/11,1.4670219073729014
1763467353,+1*1*12*16*27*34/30,1.4669577750785416
1279790103,+14+15+20+24-2-3-13,1.466758682520989
1540902894,+16*25*30*30*30/21,1.4667281560763534
2144136259,+6*10*18*18*24*28/11,1.4666774659555255
2161032005,+6*16*22*29/11/21/34,1.4666711637959269
1135928816,+11+14+16-2-3-13-19,1.4666048871700743
1299530356,+14+22+31+32-2-3-13,1.4664776596272553
1280213401,+14+15+22+28-2-3-13,1.4664776596272553
1298644540,+14+22+23-2-3-13-34,1.4664776596272553
1299916752,+14+22-2-3-13-15-28,1.4664776596272553
2447024632,+18*18*29*33*33/11/28,1.4664242877984628
2460494885,+19*27*29*30*31/11/34,1.4663635910329174
1313077916,+14-1-2-3-11-11-13,1.4663042718710757
952012688,+8+14-2-2-13-28-29,1.4662198421749493
949750403,+8+14+18-2-2-13-16,1.4662198421749493
1496079126,+1*7*14*24/2/31,1.4660539775031118
2168485505,+6*22*24*24*29*29/11,1.4660504717882754
1290997961,+14+18-2-3-13-19-27,1.4659497625723357
2057960326,+4*20*20*21*24/11/13,1.4659312903183035
1749035308,+0*18*20*29*29*30/11,1.4658865663733438
1299697475,+14+22+33-2-3-13-26,1.4658751114870077
1666095738,+0*0*16*29/11/21/34,1.4658392639441826
2452047084,+18*24*25*26*27*34/11,1.465774716697506
2013563786,+4*6*6*21*24*28/11,1.465704755314055
2459064362,+19*24*24*27*33/11/22,1.4656971743825569
1669782232,+0*1*3*13*21*27*33,1.4656650077509823
1313534245,+14-2-3-13-15-23-29,1.4656645914290192
1309759176,+14+30-2-3-13-29-33,1.4656645914290192
1287334350,+14+17+26-2-3-13-30,1.4656645914290192
1281429522,+14+15+32-2-3-13-29,1.4656645914290192
1281090549,+14+15+28-2-3-13-27,1.4656645914290192
2434037641,+16*26*26*29*29*30/11,1.465559444313732
1952302393,+3*6*14*24*26*31/2,1.4655022964838031
1308787071,+14+29+34-2-3-5-13,1.4654977577701007
935266567,+8+11+14+23-2-2-13,1.465462784498989
877066624,+7+14-2-3-13-22-29,1.4653946147407906
2346701294,+11*24*28*28*31/2/17,1.4652825959903213
1136767529,+11+14+20+22-2-3-13,1.465270378366546
1758361731,+1*1*2*18*27/25/30,1.4651807572232178
794943217,+6*8/12-11*12/7,1.465175248532704
1138718023,+11+14-2-3-13-17-29,1.465038096761716
1313535144,+14-2-3-13-21-25-32,1.4650292266263494
1660524624,+0*0*4*4*20*20/11,1.464939856435743
2449395455,+18*20*29*30*30/11/28,1.46490215072596
2430512068,+16*20*29*33*33/11/28,1.46490215072596
1760628182,+1*1*6*9*19*27*30,1.4648916279168218
2385318889,+13*19*25*26*33*33/21,1.464837447020006
1797020779,+1*6*7*18*24/2/16,1.4646584695791736
576172096,+1*12/33+13*33/6,1.4645789894773815
1762285319,+1*1*9*16*19*27/33,1.4645343663530137
1729512596,+0*10*19*24*28*30/11,1.4644869306158768
197071030,+1*8+4*14-2*2,1.4644864334559378
951660400,+8+14+31-2-3-13-21,1.464408027571915
2456493858,+19*20*29*30*33/11/28,1.4643943305700176
876618103,+7+14+30-0-2-3-13,1.4643334316944212
2428446802,+16*19*20*20*29/4/11,1.4642797904103828
1669810274,+0*1*3*14*26*27/20,1.4640735141205192
656971374,+2*33/16+8*9/12,1.4638476880222255
1304510869,+14+25-0-2-3-3-13,1.463839709164323
2160639756,+6*16*20*20*29*33/11,1.463778271924996
1808336630,+1*8*10*14/12/25/30,1.4637466389198892
2024729798,+4*8*8*29*33/0/7,1.463730329833653
2165279604,+6*19*21*22*24*28/11,1.4637082188160018
2365970755,+12*20*20*25*28*34/11,1.463622395827225
2055520707,+4*18*19*28/11/22/30,1.4636212478736943
2449396931,+18*20*29*30*33/2/11,1.463549871276642
606343497,+4+14-2-3-5-17-25,1.4634741622159957
605073784,+4+14+23-2-3-5-25,1.4634741622159957
2455711500,+19*20*21*21*28/9/11,1.463221545251687
1302344959,+14+24+26+34-2-3-13,1.4631780997735475
1955729281,+3*7*9*14*24/2/19,1.4631724848532996
1770994673,+1*2*9*18*27/12/30,1.4631294643105437
1668589477,+0*1*1*21*28*33/14,1.463050641297574
73538218,+0+7+14-2-3-13-29,1.4630270476812015
1658297901,+0*0*1*1*3/30/33,1.4628341151817137
1675651255,+0*1*18*21*27*33/20,1.462753669890669
2163934602,+6*18*20*29*29/11/14,1.462747187740729
1768034768,+1*2*3*27*33/12/14,1.4627201921407895
2400502185,+14*18*20*29*33/11/12,1.4627022322973446
572683756,+4+8+14-2-3-13-17,1.4626722503704928
952017627,+8+14-2-3-13-25-32,1.4626155644676002
952017596,+8+14-2-3-13-22-34,1.4626155644676002
952017572,+8+14-2-3-13-21-23,1.4626155644676002
2018106969,+4*6*21*24*27/11/13,1.4625278783223823
2161582864,+6*16*29*30*33/11/28,1.4624123587222513
867758426,+8*9/12-7*19/26,1.4622526895083756
951169028,+8+14+26-2-3-13-20,1.4622365255001777
2314595172,+10*18*25*25*30/2/12,1.462175300068486
1313078652,+14-1-2-3-13-28-34,1.4621201608115186
1312137671,+14+34-1-2-3-13-15,1.4621201608115186
1669780334,+0*1*3*13*19*29/33,1.4621172393880528
1698326378,+0*4*16*25*25/11/31,1.4620725392183485
1494091529,+1*2*26*27*30/33,1.4619636179768305
2454424409,+19*19*20*24*30/11/22,1.461930026721063
1133938784,+19*24/18-9*10/11,1.4618849416936588
1313502009,+14-2-3-3-13-27-30,1.4618063768884346
2051733898,+4*16*16*28/11/22/30,1.4618014504342625
1763504069,+1*1*12*18*22*26*27,1.4617317252288518
2451952582,+18*24*24*26*27/11/22,1.4616943021083295
1065710193,+10+11+14-2-3-13-32,1.4616662305768249
1815042226,+1*9*18*22*27/14/30,1.4616277948216163
1536566691,+13*14*24*25*26/21,1.4614300311503523
1306859852,+14+27+34-2-3-13-32,1.461421680036486
1828575543,+1*13*19*20*21*29/10,1.4614188028537651
1688382524,+0*3*8*10*13/5/21,1.4613543112939464
1758356738,+1*1*2*18*22*27*30,1.461338426757849
1313075898,+14-1-2-3-5-11-32,1.461220153626844
1758710477,+1*1*3*6*18*27/30,1.4611863159344465
1137445978,+11+14+23-2-3-13-29,1.4611452543294647
1536567625,+13*14*24*26*30*30,1.461084040557418
2159986913,+6*16*16*29*31/2/11,1.4609822114879465
576043248,+1*12/30+4*8/13,1.4609563984264835
2401617104,+14*19*19*29*31/2/11,1.4609358450548968
1492800432,+0*24*24*29/4/11,1.4609138513244535
1748981127,+0*18*20*24*26*30/11,1.4608887986632804
950674739,+8+14+23+27-2-3-13,1.4608840314016225
948790339,+8+14+15+21-2-3-13,1.4608840314016225
952014927,+8+14-2-3-4-13-17,1.4608840314016225
951857313,+8+14+34-2-3-13-23,1.4608840314016225
2451123893,+18*22*29*30*30*31/11,1.460783978721094
1669293485,+0*1*2*21*27*30/14,1.4607432683098007
951910342,+8+14-0-2-2-13-28,1.4606976132956746
1691844702,+0*3*19*20*29/11/12,1.4606344901300428
1537527878,+13*24*25*26*31/21,1.4606249934349451
1921187853,+2*19*27*28*33/11/14,1.460589792616115
1313503369,+14-2-3-3-25-25-32,1.4605644466789485
2401784230,+14*19*20*29*33/2/11,1.4605555281786051
1675831172,+0*1*19*21*27*30/31,1.460419915299738
2429052804,+16*19*24*29/2/11/26,1.460199710036958
2227879112,+8*10*14*14*24*25/21,1.4601269737707965
